accumulation_count,base_h1_gradient_cosine,base_only_gradient_norm,clip_scale,clipping_triggered,effective_base_gradient_norm,effective_base_gradient_projection,effective_h1_gradient_norm,effective_h1_gradient_projection,epoch,global_optimizer_step,h1_only_gradient_norm,h1_to_base_gradient_ratio,learning_rate,nonfinite,optimizer_step_in_epoch,other_prior_gradient_norm,parameter_update_norm,selected_h1_gradient_norm,total_gradient_norm_after_clip,total_gradient_norm_before_clip
4,,,0.28685491985844863,True,,,,,10,206,,,0.0007662500222194107,False,5,,0.22659118473529816,,0.9999997615814209,3.4860827922821045
4,,,0.1917553901578187,True,,,,,10,207,,,0.0007662500222194107,False,6,,0.2274065911769867,,0.9999997615814209,5.214977264404297
4,,,0.6727885883820367,True,,,,,10,208,,,0.0007662500222194107,False,7,,0.22806404531002045,,0.9999993443489075,1.4863510131835938
4,,,0.09927501826064028,True,,,,,10,209,,,0.0007662500222194107,False,8,,0.22713890671730042,,0.9999998807907104,10.073027610778809
4,,,0.11282387978634202,True,,,,,10,210,,,0.0007662500222194107,False,9,,0.227904811501503,,0.9999998211860657,8.863371849060059
4,,,0.3388411084487631,True,,,,,10,211,,,0.0007662500222194107,False,10,,0.2259407639503479,,0.9999996423721313,2.951235771179199
4,,,0.0690928206791388,True,,,,,10,212,,,0.0007662500222194107,False,11,,0.2255169004201889,,0.9999999403953552,14.473283767700195
4,,,0.14958802435290572,True,,,,,10,213,,,0.0007662500222194107,False,12,,0.22277991473674774,,0.9999998211860657,6.685027122497559
4,,,0.06628564926465243,True,,,,,10,214,,,0.0007662500222194107,False,13,,0.2204924374818802,,0.9999998807907104,15.086221694946289
4,,,0.07953288266196568,True,,,,,10,215,,,0.0007662500222194107,False,14,,0.21947650611400604,,0.9999999403953552,12.573415756225586
4,,,0.0795336005296698,True,,,,,10,216,,,0.0007662500222194107,False,15,,0.21845479309558868,,0.9999998211860657,12.573302268981934
4,,,0.1196041043191575,True,,,,,10,217,,,0.0007662500222194107,False,16,,0.21804280579090118,,0.9999998807907104,8.360917091369629
4,,,0.17087476732527854,True,,,,,10,218,,,0.0007662500222194107,False,17,,0.21717554330825806,,0.9999998807907104,5.85223913192749
4,,,0.14303250305925508,True,,,,,10,219,,,0.0007662500222194107,False,18,,0.21645422279834747,,0.9999997615814209,6.99141788482666
3,,,0.23392122835771983,True,,,,,10,220,,,0.0007662500222194107,False,19,,0.2161855399608612,,0.9999997615814209,4.2749433517456055
4,,,0.07880460759728075,True,,,,,11,221,,,0.0007172249276892203,False,0,,0.20184750854969025,,0.9999999403953552,12.689613342285156
4,,,0.3181422687664355,True,,,,,11,222,,,0.0007172249276892203,False,1,,0.20193274319171906,,0.9999996423721313,3.1432478427886963
4,,,0.17985201404647908,True,,,,,11,223,,,0.0007172249276892203,False,2,,0.203656867146492,,0.9999998211860657,5.560126781463623
4,,,0.066483008910043,True,,,,,11,224,,,0.0007172249276892203,False,3,,0.20372310280799866,,1.0,15.041437149047852
4,,,0.201811048301133,True,,,,,11,225,,,0.0007172249276892203,False,4,,0.20143383741378784,,0.9999998211860657,4.955130100250244
4,,,0.05856825217521859,True,,,,,11,226,,,0.0007172249276892203,False,5,,0.2017086297273636,,0.9999998807907104,17.0740966796875
4,,,0.31423955680599613,True,,,,,11,227,,,0.0007172249276892203,False,6,,0.2020256370306015,,0.9999995827674866,3.1822855472564697
4,,,0.17386850441558344,True,,,,,11,228,,,0.0007172249276892203,False,7,,0.20381927490234375,,0.9999998211860657,5.7514729499816895
4,,,0.06956394825241956,True,,,,,11,229,,,0.0007172249276892203,False,8,,0.20189008116722107,,0.9999998807907104,14.375262260437012
4,,,0.18241116689455536,True,,,,,11,230,,,0.0007172249276892203,False,9,,0.19969530403614044,,0.9999998211860657,5.482120513916016
4,,,0.08393054976248615,True,,,,,11,231,,,0.0007172249276892203,False,10,,0.19766463339328766,,0.9999999403953552,11.914612770080566
4,,,0.1739849394884085,True,,,,,11,232,,,0.0007172249276892203,False,11,,0.19672593474388123,,0.9999998807907104,5.747623920440674
4,,,0.21780941157189354,True,,,,,11,233,,,0.0007172249276892203,False,12,,0.19732922315597534,,0.9999997615814209,4.591169834136963
4,,,0.15814408257101772,True,,,,,11,234,,,0.0007172249276892203,False,13,,0.19718009233474731,,0.9999997615814209,6.323347568511963
4,,,0.10400604014570304,True,,,,,11,235,,,0.0007172249276892203,False,14,,0.1978807896375656,,0.9999999403953552,9.614826202392578
4,,,0.07188302391368355,True,,,,,11,236,,,0.0007172249276892203,False,15,,0.19447728991508484,,0.9999998807907104,13.911490440368652
4,,,0.17670152414029608,True,,,,,11,237,,,0.0007172249276892203,False,16,,0.19287648797035217,,0.9999998807907104,5.6592607498168945
4,,,0.18801427298751675,True,,,,,11,238,,,0.0007172249276892203,False,17,,0.19158363342285156,,0.9999998211860657,5.318745136260986
4,,,0.2025904582463024,True,,,,,11,239,,,0.0007172249276892203,False,18,,0.19094443321228027,,0.9999997615814209,4.936066627502441
3,,,0.23499947501538254,True,,,,,11,240,,,0.0007172249276892203,False,19,,0.19273041188716888,,0.9999997019767761,4.25532865524292
4,,,0.0812603122789188,True,,,,,12,241,,,0.000665474391446606,False,0,,0.17949016392230988,,0.9999998807907104,12.306130409240723
4,,,0.13860876496446467,True,,,,,12,242,,,0.000665474391446606,False,1,,0.1788710653781891,,0.9999999403953552,7.214550971984863
4,,,0.38774744032667524,True,,,,,12,243,,,0.000665474391446606,False,2,,0.182158425450325,,0.9999995231628418,2.578998327255249
4,,,0.06875881144074188,True,,,,,12,244,,,0.000665474391446606,False,3,,0.18070349097251892,,0.9999998807907104,14.543590545654297
4,,,0.2206036443773553,True,,,,,12,245,,,0.000665474391446606,False,4,,0.18033495545387268,,0.9999997019767761,4.533016681671143
4,,,0.19035188311262768,True,,,,,12,246,,,0.000665474391446606,False,5,,0.17895948886871338,,0.9999998211860657,5.2534284591674805
4,,,0.4705693341623609,True,,,,,12,247,,,0.000665474391446606,False,6,,0.1768292933702469,,0.999999463558197,2.1250853538513184
4,,,0.11578565890128975,True,,,,,12,248,,,0.000665474391446606,False,7,,0.1759367734193802,,0.9999998211860657,8.636648178100586
4,,,0.172581964113618,True,,,,,12,249,,,0.000665474391446606,False,8,,0.1748778522014618,,0.9999998211860657,5.794348239898682
4,,,0.06123152340579794,True,,,,,12,250,,,0.000665474391446606,False,9,,0.17473794519901276,,0.9999998807907104,16.331457138061523
4,,,0.2182036946689012,True,,,,,12,251,,,0.000665474391446606,False,10,,0.17558033764362335,,0.9999997615814209,4.582873821258545
4,,,0.2494824536254418,True,,,,,12,252,,,0.000665474391446606,False,11,,0.17598694562911987,,0.9999997615814209,4.008297920227051
4,,,0.24422226784641035,True,,,,,12,253,,,0.000665474391446606,False,12,,0.17470188438892365,,0.9999997615814209,4.094630718231201
4,,,0.1866760855446808,True,,,,,12,254,,,0.000665474391446606,False,13,,0.17194347083568573,,0.9999998807907104,5.35687255859375
4,,,0.10218031232849374,True,,,,,12,255,,,0.000665474391446606,False,14,,0.1715392917394638,,0.9999998807907104,9.78662109375
4,,,0.0976109894281509,True,,,,,12,256,,,0.000665474391446606,False,15,,0.17031151056289673,,0.9999998807907104,10.24474811553955
4,,,0.0902946915564006,True,,,,,12,257,,,0.000665474391446606,False,16,,0.1708870828151703,,0.9999998807907104,11.074848175048828
4,,,0.10630169793629476,True,,,,,12,258,,,0.000665474391446606,False,17,,0.17143689095973969,,0.9999998807907104,9.407187461853027
4,,,0.37666637420412097,True,,,,,12,259,,,0.000665474391446606,False,18,,0.1708776205778122,,0.9999995827674866,2.654869318008423
3,,,0.6916368955108697,True,,,,,12,260,,,0.000665474391446606,False,19,,0.17182980477809906,,0.9999992847442627,1.445845365524292
4,,,0.1780335736626526,True,,,,,13,261,,,0.0006116492065111791,False,0,,0.15672548115253448,,0.9999998211860657,5.616918087005615
4,,,0.26088561822051337,True,,,,,13,262,,,0.0006116492065111791,False,1,,0.15599657595157623,,0.9999997615814209,3.833097457885742
4,,,0.24400199422558833,True,,,,,13,263,,,0.0006116492065111791,False,2,,0.15559279918670654,,0.9999996423721313,4.098327159881592
4,,,0.11068727753311405,True,,,,,13,264,,,0.0006116492065111791,False,3,,0.15483926236629486,,0.9999998807907104,9.034461975097656
4,,,0.559922145224787,True,,,,,13,265,,,0.0006116492065111791,False,4,,0.15520143508911133,,0.999999463558197,1.7859625816345215
4,,,0.19845280487077846,True,,,,,13,266,,,0.0006116492065111791,False,5,,0.15490491688251495,,0.9999998807907104,5.0389814376831055
4,,,0.13012579838987046,True,,,,,13,267,,,0.0006116492065111791,False,6,,0.15407975018024445,,0.9999998211860657,7.684871196746826
4,,,0.07145259652931137,True,,,,,13,268,,,0.0006116492065111791,False,7,,0.1542941778898239,,0.9999999403953552,13.995292663574219
4,,,0.06273591571584419,True,,,,,13,269,,,0.0006116492065111791,False,8,,0.15344372391700745,,1.0,15.93983268737793
4,,,0.35695800209240186,True,,,,,13,270,,,0.0006116492065111791,False,9,,0.15372522175312042,,0.9999996423721313,2.80145001411438
4,,,0.06825219862247951,True,,,,,13,271,,,0.0006116492065111791,False,10,,0.15323060750961304,,0.9999998807907104,14.651542663574219
4,,,0.12772198018181127,True,,,,,13,272,,,0.0006116492065111791,False,11,,0.15103904902935028,,0.9999998211860657,7.829505920410156
4,,,0.10994279509584776,True,,,,,13,273,,,0.0006116492065111791,False,12,,0.1499190330505371,,0.9999999403953552,9.0956392288208
4,,,0.1866338385786812,True,,,,,13,274,,,0.0006116492065111791,False,13,,0.1500042825937271,,0.9999998211860657,5.3580851554870605
4,,,0.1595275102633717,True,,,,,13,275,,,0.0006116492065111791,False,14,,0.14972926676273346,,0.9999997615814209,6.2685112953186035
4,,,0.18276211892132327,True,,,,,13,276,,,0.0006116492065111791,False,15,,0.14850184321403503,,0.9999997615814209,5.471593379974365
4,,,0.05297975769214368,True,,,,,13,277,,,0.0006116492065111791,False,16,,0.14767643809318542,,0.9999998211860657,18.875133514404297
4,,,0.29599325178653985,True,,,,,13,278,,,0.0006116492065111791,False,17,,0.14902451634407043,,0.9999997615814209,3.378455400466919
4,,,0.12089694999737124,True,,,,,13,279,,,0.0006116492065111791,False,18,,0.14965645968914032,,0.9999999403953552,8.271507263183594
3,,,0.10402963851006226,True,,,,,13,280,,,0.0006116492065111791,False,19,,0.14771783351898193,,0.9999999403953552,9.612645149230957
4,,,0.21431813195174074,True,,,,,14,281,,,0.0005564262558136022,False,0,,0.13443391025066376,,0.9999997615814209,4.665960788726807
4,,,0.358573824264028,True,,,,,14,282,,,0.0005564262558136022,False,1,,0.13608181476593018,,0.9999996423721313,2.7888259887695312
4,,,0.1751608657013611,True,,,,,14,283,,,0.0005564262558136022,False,2,,0.13507080078125,,0.9999998807907104,5.709037780761719
4,,,0.144128610857589,True,,,,,14,284,,,0.0005564262558136022,False,3,,0.13577421009540558,,0.9999999403953552,6.9382476806640625
4,,,0.20910217515310364,True,,,,,14,285,,,0.0005564262558136022,False,4,,0.13527783751487732,,0.9999998807907104,4.782351016998291
4,,,0.13535891846704,True,,,,,14,286,,,0.0005564262558136022,False,5,,0.13390807807445526,,0.9999998211860657,7.387765884399414
4,,,0.09651961769771787,True,,,,,14,287,,,0.0005564262558136022,False,6,,0.13373593986034393,,0.9999998807907104,10.360588073730469
4,,,0.06795342174306525,True,,,,,14,288,,,0.0005564262558136022,False,7,,0.1339608132839203,,0.9999998807907104,14.715962409973145
4,,,0.15140392961823057,True,,,,,14,289,,,0.0005564262558136022,False,8,,0.1320660412311554,,0.9999998211860657,6.604848384857178
4,,,0.0813671041703574,True,,,,,14,290,,,0.0005564262558136022,False,9,,0.13132987916469574,,0.9999999403953552,12.289978981018066
4,,,0.12992688131113422,True,,,,,14,291,,,0.0005564262558136022,False,10,,0.1314554661512375,,0.9999998807907104,7.69663667678833
4,,,0.05537959073302793,True,,,,,14,292,,,0.0005564262558136022,False,11,,0.13091757893562317,,0.9999999403953552,18.057193756103516
4,,,0.04361409485413442,True,,,,,14,293,,,0.0005564262558136022,False,12,,0.13068673014640808,,0.9999998807907104,22.928367614746094
4,,,0.08841264473095878,True,,,,,14,294,,,0.0005564262558136022,False,13,,0.13084180653095245,,0.9999998211860657,11.310599327087402
4,,,0.18801683511795925,True,,,,,14,295,,,0.0005564262558136022,False,14,,0.13026072084903717,,0.9999997615814209,5.3186726570129395
4,,,0.25256912043006624,True,,,,,14,296,,,0.0005564262558136022,False,15,,0.13107527792453766,,0.9999998211860657,3.9593122005462646
4,,,0.2230034871942325,True,,,,,14,297,,,0.0005564262558136022,False,16,,0.1331837773323059,,0.9999997019767761,4.484234809875488
4,,,0.20357028834704266,True,,,,,14,298,,,0.0005564262558136022,False,17,,0.1336289644241333,,0.9999998211860657,4.912308216094971
4,,,0.1642196295968571,True,,,,,14,299,,,0.0005564262558136022,False,18,,0.13227291405200958,,0.9999998211860657,6.0894060134887695
3,,,0.26999452969190285,True,,,,,14,300,,,0.0005564262558136022,False,19,,0.13314183056354523,,0.9999997019767761,3.7037787437438965
4,,,0.10320061098994543,True,,,,,15,301,,,0.0005005,False,0,,0.11896906048059464,,0.9999998807907104,9.689865112304688
4,,,0.17644024582057488,True,,,,,15,302,,,0.0005005,False,1,,0.11696341633796692,,0.9999997615814209,5.6676411628723145
4,,,0.08062533351171886,True,,,,,15,303,,,0.0005005,False,2,,0.11801783740520477,,0.9999999403953552,12.40304946899414
4,,,0.15090179775271198,True,,,,,15,304,,,0.0005005,False,3,,0.11683506518602371,,0.9999998807907104,6.626826286315918
4,,,0.027697832186917258,True,,,,,15,305,,,0.0005005,False,4,,0.11575291305780411,,1.0,36.10390853881836
4,,,0.1480553662932793,True,,,,,15,306,,,0.0005005,False,5,,0.11467339843511581,,0.9999998807907104,6.75423002243042
4,,,0.19713282301848167,True,,,,,15,307,,,0.0005005,False,6,,0.11575166881084442,,0.9999997019767761,5.0727219581604
4,,,0.144481081480666,True,,,,,15,308,,,0.0005005,False,7,,0.11509283632040024,,0.9999997615814209,6.921321392059326
4,,,0.1830967261238264,True,,,,,15,309,,,0.0005005,False,8,,0.11439415067434311,,0.9999998211860657,5.461594104766846
4,,,0.2826605636897132,True,,,,,15,310,,,0.0005005,False,9,,0.11409029364585876,,0.9999997615814209,3.5378122329711914
4,,,0.43580358424026516,True,,,,,15,311,,,0.0005005,False,10,,0.11750698834657669,,0.9999995827674866,2.294611692428589
4,,,0.042764585316770236,True,,,,,15,312,,,0.0005005,False,11,,0.11551682651042938,,0.9999999403953552,23.383834838867188
4,,,0.3025395103182371,True,,,,,15,313,,,0.0005005,False,12,,0.11715954542160034,,0.9999996423721313,3.3053534030914307
4,,,0.33610944096966877,True,,,,,15,314,,,0.0005005,False,13,,0.11615043133497238,,0.9999997615814209,2.9752213954925537
4,,,0.4281608130586729,True,,,,,15,315,,,0.0005005,False,14,,0.11823355406522751,,0.9999996423721313,2.335571050643921
4,,,0.13152856029438686,True,,,,,15,316,,,0.0005005,False,15,,0.11769622564315796,,0.9999998807907104,7.602911472320557
4,,,0.10481632333187191,True,,,,,15,317,,,0.0005005,False,16,,0.11745207756757736,,0.9999998211860657,9.540498733520508
4,,,0.2737250145320219,True,,,,,15,318,,,0.0005005,False,17,,0.11460625380277634,,0.9999997019767761,3.653301477432251
4,,,0.13733839922708382,True,,,,,15,319,,,0.0005005,False,18,,0.1140480488538742,,0.9999998211860657,7.281284809112549
3,,,0.09179411350427716,True,,,,,15,320,,,0.0005005,False,19,,0.11368172615766525,,0.9999998807907104,10.89394474029541
4,,,0.22693213240795307,True,,,,,16,321,,,0.00044457374418639775,False,0,,0.10194418579339981,,0.9999997019767761,4.406603813171387
4,,,0.20929006908267236,True,,,,,16,322,,,0.00044457374418639775,False,1,,0.10290651023387909,,0.9999998211860657,4.77805757522583
4,,,0.1820509710981826,True,,,,,16,323,,,0.00044457374418639775,False,2,,0.10214325040578842,,0.9999998807907104,5.492967128753662
4,,,0.20713833694687972,True,,,,,16,324,,,0.00044457374418639775,False,3,,0.1015579029917717,,0.9999998211860657,4.827691555023193
4,,,0.03814322698504101,True,,,,,16,325,,,0.00044457374418639775,False,4,,0.10175170749425888,,0.9999998807907104,26.21697425842285
4,,,0.09487280636673893,True,,,,,16,326,,,0.00044457374418639775,False,5,,0.10189004242420197,,0.9999999403953552,10.540428161621094
4,,,0.33559841846505656,True,,,,,16,327,,,0.00044457374418639775,False,6,,0.101125568151474,,0.9999997019767761,2.9797518253326416
4,,,0.13660803195705776,True,,,,,16,328,,,0.00044457374418639775,False,7,,0.099723219871521,,0.9999999403953552,7.320213794708252
4,,,0.17669144520683153,True,,,,,16,329,,,0.00044457374418639775,False,8,,0.09966907650232315,,0.9999998211860657,5.659583568572998
4,,,0.14812389294773717,True,,,,,16,330,,,0.00044457374418639775,False,9,,0.10051161795854568,,0.9999998807907104,6.751105308532715
4,,,0.05993218351899247,True,,,,,16,331,,,0.00044457374418639775,False,10,,0.10081583261489868,,0.9999999403953552,16.68552589416504
4,,,0.1452601790428789,True,,,,,16,332,,,0.00044457374418639775,False,11,,0.09973138570785522,,0.9999998807907104,6.884199142456055
4,,,0.06715554838826197,True,,,,,16,333,,,0.00044457374418639775,False,12,,0.1004314199090004,,1.0,14.890802383422852
4,,,0.0479001607337051,True,,,,,16,334,,,0.00044457374418639775,False,13,,0.09947960078716278,,0.9999998211860657,20.87675666809082
4,,,0.1214143813913786,True,,,,,16,335,,,0.00044457374418639775,False,14,,0.09835696965456009,,0.9999999403953552,8.23625659942627
4,,,0.08911600609735369,True,,,,,16,336,,,0.00044457374418639775,False,15,,0.09811969101428986,,0.9999998807907104,11.221328735351562
4,,,0.09853830870148139,True,,,,,16,337,,,0.00044457374418639775,False,16,,0.09843005239963531,,0.9999998807907104,10.148337364196777
4,,,0.17029345680405816,True,,,,,16,338,,,0.00044457374418639775,False,17,,0.09763079881668091,,0.9999998807907104,5.87221622467041
4,,,0.21427921879275438,True,,,,,16,339,,,0.00044457374418639775,False,18,,0.09660784900188446,,0.9999998211860657,4.666808128356934
3,,,0.12697683824553374,True,,,,,16,340,,,0.00044457374418639775,False,19,,0.09621284157037735,,0.9999998211860657,7.875452041625977
4,,,0.17353453384820064,True,,,,,17,341,,,0.00038935079348882104,False,0,,0.08435536175966263,,0.9999998211860657,5.762541770935059
4,,,0.13975975460045836,True,,,,,17,342,,,0.00038935079348882104,False,1,,0.083858422935009,,0.9999998807907104,7.155135631561279
4,,,0.13747403702221483,True,,,,,17,343,,,0.00038935079348882104,False,2,,0.08368367701768875,,0.9999998807907104,7.2741007804870605
4,,,0.17470411167190464,True,,,,,17,344,,,0.00038935079348882104,False,3,,0.08396314084529877,,0.9999998211860657,5.723963737487793
4,,,0.1232474507198728,True,,,,,17,345,,,0.00038935079348882104,False,4,,0.08379419147968292,,1.0,8.113758087158203
4,,,0.10565394548329121,True,,,,,17,346,,,0.00038935079348882104,False,5,,0.08451627939939499,,0.9999998211860657,9.464861869812012
4,,,0.28392856079096734,True,,,,,17,347,,,0.00038935079348882104,False,6,,0.08557172119617462,,0.9999996423721313,3.522012710571289
4,,,0.10441852012288327,True,,,,,17,348,,,0.00038935079348882104,False,7,,0.08725197613239288,,0.9999998807907104,9.576845169067383
4,,,0.0547475046397562,True,,,,,17,349,,,0.00038935079348882104,False,8,,0.08748089522123337,,0.9999998211860657,18.26567268371582
4,,,0.06742139723531224,True,,,,,17,350,,,0.00038935079348882104,False,9,,0.08508653938770294,,0.9999998807907104,14.832086563110352
4,,,0.13277260967270474,True,,,,,17,351,,,0.00038935079348882104,False,10,,0.0831676572561264,,0.9999998807907104,7.531673908233643
4,,,0.12049572842863354,True,,,,,17,352,,,0.00038935079348882104,False,11,,0.08349193632602692,,0.9999998211860657,8.299049377441406
4,,,0.17319866825906496,True,,,,,17,353,,,0.00038935079348882104,False,12,,0.08384402841329575,,0.9999998211860657,5.773716449737549
4,,,0.016456709858331572,True,,,,,17,354,,,0.00038935079348882104,False,13,,0.08401887118816376,,1.0,60.76548767089844
4,,,0.29441048783454743,True,,,,,17,355,,,0.00038935079348882104,False,14,,0.0866604819893837,,0.9999997019767761,3.396618127822876
4,,,0.24395467820440966,True,,,,,17,356,,,0.00038935079348882104,False,15,,0.08857874572277069,,0.9999997615814209,4.099122047424316
4,,,0.1179146818384181,True,,,,,17,357,,,0.00038935079348882104,False,16,,0.08644798398017883,,0.9999998807907104,8.480708122253418
4,,,0.0975592872780187,True,,,,,17,358,,,0.00038935079348882104,False,17,,0.08748352527618408,,0.9999997615814209,10.250177383422852
4,,,0.17273025056755112,True,,,,,17,359,,,0.00038935079348882104,False,18,,0.08452432602643967,,0.9999998211860657,5.789373874664307
3,,,0.14113226034827597,True,,,,,17,360,,,0.00038935079348882104,False,19,,0.08389545232057571,,0.9999997615814209,7.085552215576172
4,,,0.12529677410180912,True,,,,,18,361,,,0.0003355256085533942,False,0,,0.07378992438316345,,0.9999999403953552,7.981051445007324
4,,,0.23779015638246812,True,,,,,18,362,,,0.0003355256085533942,False,1,,0.07329778373241425,,0.9999997615814209,4.20538854598999
4,,,0.1580787340868954,True,,,,,18,363,,,0.0003355256085533942,False,2,,0.07326607406139374,,0.9999998807907104,6.325961589813232
4,,,0.5616857009725204,True,,,,,18,364,,,0.0003355256085533942,False,3,,0.07453041523694992,,0.999999463558197,1.7803550958633423
4,,,0.14397282934641484,True,,,,,18,365,,,0.0003355256085533942,False,4,,0.07425370812416077,,0.9999998807907104,6.9457550048828125
4,,,0.19400478917500286,True,,,,,18,366,,,0.0003355256085533942,False,5,,0.073862724006176,,0.9999998211860657,5.15451192855835
4,,,0.04211439843349809,True,,,,,18,367,,,0.0003355256085533942,False,6,,0.07337825000286102,,0.9999998807907104,23.744848251342773
4,,,0.243665929292738,True,,,,,18,368,,,0.0003355256085533942,False,7,,0.07290960103273392,,0.9999997615814209,4.103979587554932
4,,,0.32219810136597793,True,,,,,18,369,,,0.0003355256085533942,False,8,,0.07240890711545944,,0.9999997019767761,3.1036806106567383
4,,,0.043980608830380956,True,,,,,18,370,,,0.0003355256085533942,False,9,,0.0719766840338707,,1.0,22.737293243408203
4,,,0.1897697708440469,True,,,,,18,371,,,0.0003355256085533942,False,10,,0.0725848600268364,,0.9999997615814209,5.269543170928955
4,,,0.07863872545652152,True,,,,,18,372,,,0.0003355256085533942,False,11,,0.0707867220044136,,0.9999998807907104,12.716381072998047
4,,,0.046407295609820695,True,,,,,18,373,,,0.0003355256085533942,False,12,,0.07101128995418549,,0.9999999403953552,21.548336029052734
4,,,0.2070325754042001,True,,,,,18,374,,,0.0003355256085533942,False,13,,0.07047468423843384,,0.9999997615814209,4.83015775680542
4,,,0.08778721018401829,True,,,,,18,375,,,0.0003355256085533942,False,14,,0.06984823942184448,,0.9999998807907104,11.391180992126465
4,,,0.3495809166990885,True,,,,,18,376,,,0.0003355256085533942,False,15,,0.07064447551965714,,0.9999995827674866,2.860568046569824
4,,,0.09363423537449506,True,,,,,18,377,,,0.0003355256085533942,False,16,,0.0699353888630867,,0.9999998807907104,10.679854393005371
4,,,0.21182305118231523,True,,,,,18,378,,,0.0003355256085533942,False,17,,0.07023739814758301,,0.9999997615814209,4.720921516418457
4,,,0.07823621131691882,True,,,,,18,379,,,0.0003355256085533942,False,18,,0.07055575400590897,,1.0,12.781805038452148
3,,,0.07850936312594513,True,,,,,18,380,,,0.0003355256085533942,False,19,,0.07029034197330475,,0.9999998807907104,12.737334251403809
4,,,0.06429368526643922,True,,,,,19,381,,,0.00028377507231077976,False,0,,0.05935658887028694,,0.9999998807907104,15.553627014160156
4,,,0.178465301141559,True,,,,,19,382,,,0.00028377507231077976,False,1,,0.059597134590148926,,0.9999998807907104,5.603330135345459
4,,,0.12220221211344624,True,,,,,19,383,,,0.00028377507231077976,False,2,,0.058821894228458405,,0.9999998807907104,8.183157920837402
4,,,0.04698379617867729,True,,,,,19,384,,,0.00028377507231077976,False,3,,0.05895896255970001,,0.9999998807907104,21.283933639526367
4,,,0.07434396647964683,True,,,,,19,385,,,0.00028377507231077976,False,4,,0.05837211757898331,,0.9999998211860657,13.450990676879883
4,,,0.12120685302540894,True,,,,,19,386,,,0.00028377507231077976,False,5,,0.058538470417261124,,0.9999999403953552,8.250358581542969
4,,,0.10903569518969589,True,,,,,19,387,,,0.00028377507231077976,False,6,,0.059615083038806915,,0.9999998211860657,9.171308517456055
4,,,0.10920667956916635,True,,,,,19,388,,,0.00028377507231077976,False,7,,0.05883676931262016,,0.9999998211860657,9.156949043273926
4,,,0.07606271901356161,True,,,,,19,389,,,0.00028377507231077976,False,8,,0.05896046757698059,,0.9999999403953552,13.147045135498047
4,,,0.27933355870201493,True,,,,,19,390,,,0.00028377507231077976,False,9,,0.059088606387376785,,0.9999997615814209,3.579949378967285
4,,,0.05569294691054284,True,,,,,19,391,,,0.00028377507231077976,False,10,,0.0586659237742424,,0.9999998807907104,17.955595016479492
4,,,0.06553020467252427,True,,,,,19,392,,,0.00028377507231077976,False,11,,0.05922830104827881,,0.9999999403953552,15.260138511657715
4,,,0.04730961572126482,True,,,,,19,393,,,0.00028377507231077976,False,12,,0.0588710755109787,,0.9999998807907104,21.137351989746094
4,,,0.07066613624292724,True,,,,,19,394,,,0.00028377507231077976,False,13,,0.0588078647851944,,0.9999999403953552,14.151049613952637
4,,,0.08022060175855908,True,,,,,19,395,,,0.00028377507231077976,False,14,,0.057736266404390335,,0.9999998807907104,12.465625762939453
4,,,0.4867619400641495,True,,,,,19,396,,,0.00028377507231077976,False,15,,0.05811923369765282,,0.9999995231628418,2.0543923377990723
4,,,0.358772331402912,True,,,,,19,397,,,0.00028377507231077976,False,16,,0.058721523731946945,,0.9999996423721313,2.787282943725586
4,,,0.09727577980808791,True,,,,,19,398,,,0.00028377507231077976,False,17,,0.05820564925670624,,0.9999998807907104,10.280051231384277
4,,,0.18068038595082214,True,,,,,19,399,,,0.00028377507231077976,False,18,,0.05814577639102936,,0.9999998211860657,5.534635066986084
3,,,0.17518019406086122,True,,,,,19,400,,,0.00028377507231077976,False,19,,0.05855464190244675,,0.9999998807907104,5.708407878875732
4,,,0.09168290419197017,True,,,,,20,401,,,0.00023474997778058943,False,0,,0.04926277697086334,,0.9999999403953552,10.907158851623535
4,,,0.18659614312283782,True,,,,,20,402,,,0.00023474997778058943,False,1,,0.05022544041275978,,0.9999998211860657,5.359167575836182
4,,,0.05219161000915241,True,,,,,20,403,,,0.00023474997778058943,False,2,,0.050530806183815,,0.9999999403953552,19.160167694091797
4,,,0.09064032118838179,True,,,,,20,404,,,0.00023474997778058943,False,3,,0.04869497939944267,,0.9999999403953552,11.032617568969727
4,,,0.1574172294594037,True,,,,,20,405,,,0.00023474997778058943,False,4,,0.04781658202409744,,0.9999998807907104,6.352544784545898
4,,,0.16905011122078464,True,,,,,20,406,,,0.00023474997778058943,False,5,,0.04813601076602936,,0.9999998211860657,5.915405750274658
4,,,0.1684971966975015,True,,,,,20,407,,,0.00023474997778058943,False,6,,0.04831819236278534,,0.9999998807907104,5.934816837310791
4,,,0.06520187300180226,True,,,,,20,408,,,0.00023474997778058943,False,7,,0.04837359860539436,,0.9999998807907104,15.336982727050781
4,,,0.2515132275335333,True,,,,,20,409,,,0.00023474997778058943,False,8,,0.049204159528017044,,0.9999997615814209,3.9759340286254883
4,,,0.11392228206133866,True,,,,,20,410,,,0.00023474997778058943,False,9,,0.047791488468647,,0.9999998807907104,8.777914047241211
4,,,0.2829572188765065,True,,,,,20,411,,,0.00023474997778058943,False,10,,0.04923929646611214,,0.9999997019767761,3.5341031551361084
4,,,0.1975770909338944,True,,,,,20,412,,,0.00023474997778058943,False,11,,0.04935041815042496,,0.9999998211860657,5.061315536499023
