accumulation_count,clipping_triggered,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,nonfinite,nonfinite_count,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,prediction_norm,source_snapshot,target_norm,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,True,1.2907185009680688e-07,3.937248038710095e-06,,20,3706.78125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.006458282470703125,0.01145172119140625,0.00146484375,0.0,0.08002471923828125,0.20526504516601562,0.0,0.0,0.0,0.055576324462890625,0.19205856323242188,0.13001461327075958,0.17863555252552032,0.3345387279987335,0.0945517048239708,0.10872030258178711,0.1202312782406807,0.15685519576072693,0.14333829283714294,0.0025634765625,0.00244140625,0.002685546875,0.0,0.0048828125,0.325927734375,0.0,0.0,0.0,0.059814453125,0.275390625,1.266885757446289,True,39,plain,False,0,0.005975681000109034,True,75,0.04922177642583847,3629.1904296875,86,3708.244384765625,87,0.9999998211860657,4.719854831695557,1.266885757446289
4,False,3.3665255472214994e-08,2.079755859085708e-06,,20,3175.01123046875,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0039081573486328125,0.004398345947265625,0.00341796875,0.0,0.00806427001953125,0.10666656494140625,0.0,0.0,0.0,0.02474212646484375,0.09999847412109375,0.021856363862752914,0.09753811359405518,0.10771389305591583,0.026131056249141693,0.03244158625602722,0.07427042722702026,0.38005509972572327,0.19522696733474731,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.2119140625,0.0,0.0,0.0,0.0341796875,0.21142578125,0.935233473777771,True,40,plain,False,0,0.0,False,25,,3071.849609375,36,3121.17919921875,37,1.830871820449829,1.830871820449829,0.935233473777771
4,False,4.320547475344938e-08,2.675285031727981e-06,,20,3258.172607421875,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0035400390625,0.004638671875,0.00244140625,0.0,0.014110565185546875,0.12479019165039062,0.0,0.0,0.0,0.039794921875,0.16524124145507812,0.014735490083694458,0.0300481915473938,0.04264815151691437,0.016677269712090492,0.02811255119740963,0.029490144923329353,0.04864023998379707,0.057847991585731506,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033203125,0.215087890625,0.26820001006126404,True,41,plain,False,0,0.0,False,47,,3221.02099609375,58,3219.86669921875,59,1.9087108373641968,1.9087108373641968,0.26820001006126404
4,False,2.89867898572993e-07,3.1151201255852357e-05,,20,2906.71630859375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0013427734375,0.002685546875,0.0,0.0,0.0,0.064208984375,0.0,0.0,0.0,0.002685546875,0.133056640625,0.05949791520833969,0.3120235502719879,0.265756756067276,0.1602715253829956,0.11732994019985199,0.3276529312133789,1.3613390922546387,0.27557656168937683,0.001953125,0.00390625,0.0,0.0,0.0,0.162353515625,0.0,0.0,0.0,0.02685546875,0.15283203125,2.879448413848877,True,42,plain,False,0,0.0,False,0,,2595.118896484375,11,2843.257080078125,12,4.593595504760742,4.593595504760742,2.879448413848877
4,True,5.638065658786218e-08,2.824142484314507e-06,,20,3454.4111328125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0048828125,0.002685546875,0.007080078125,0.0,0.011474609375,0.16464996337890625,0.0,0.0,0.0,0.046520233154296875,0.16796875,0.021505948156118393,0.04710023105144501,0.05973302572965622,0.03078441321849823,0.05430594086647034,0.04141613468527794,0.05748028680682182,0.04448026791214943,0.00048828125,0.0009765625,0.0,0.0,0.0,0.2919921875,0.0,0.0,0.0,0.034423828125,0.277587890625,0.3568062484264374,True,43,plain,False,0,0.005948772000010649,True,63,0.04896360635757446,3409.62109375,74,3432.377197265625,75,0.9999997615814209,4.994589328765869,0.3568062484264374
4,False,2.2509375696699863e-08,1.469805511078448e-06,,20,3264.41162109375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.012376785278320312,0.005466461181640625,0.019287109375,0.0,0.00342559814453125,0.10515975952148438,0.0,0.0,0.0,0.02069091796875,0.07226181030273438,0.03014553338289261,0.21521438658237457,0.24155382812023163,0.04257005453109741,0.05431192368268967,0.12579037249088287,0.8483088612556458,0.2813360095024109,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.228759765625,0.0,0.0,0.0,0.036376953125,0.234619140625,1.839231014251709,True,44,plain,False,0,0.0,False,17,,3097.54345703125,28,3208.2216796875,29,2.5551793575286865,2.5551793575286865,1.839231014251709
4,False,5.4736165822077965e-08,2.5232495772797847e-06,,20,3483.550537109375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00537109375,0.003173828125,0.007568359375,0.0,0.011714935302734375,0.18244171142578125,0.0,0.0,0.0,0.052608489990234375,0.16728973388671875,0.025689348578453064,0.05397811532020569,0.06641450524330139,0.035411566495895386,0.05683247745037079,0.04445090889930725,0.08340863883495331,0.04881509765982628,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3046875,0.0,0.0,0.0,0.035400390625,0.28466796875,0.41500067710876465,True,45,plain,False,0,0.0,False,65,,3439.1806640625,76,3458.237060546875,77,3.0025691986083984,3.0025691986083984,0.41500067710876465
4,False,5.772701072714881e-08,3.3669853110041004e-06,,20,3173.440673828125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.003173828125,0.005126953125,0.001220703125,0.0,0.00830078125,0.1334075927734375,0.0,0.0,0.0,0.04512786865234375,0.14999771118164062,0.017742957919836044,0.09198077023029327,0.05659977346658707,0.01742864027619362,0.030812015756964684,0.052218012511730194,0.17969703674316406,0.08372540771961212,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.198486328125,0.0,0.0,0.0,0.03857421875,0.18701171875,0.5302045941352844,True,46,plain,False,0,0.0,False,40,,3135.626220703125,51,3119.568603515625,52,3.102177619934082,3.102177619934082,0.5302045941352844
4,True,4.373369222321344e-08,2.7673779641190777e-06,,20,3339.499755859375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.003662109375,0.003662109375,0.003662109375,0.0,0.0146484375,0.14544677734375,0.0,0.0,0.0,0.04834747314453125,0.14126205444335938,0.01537278015166521,0.03617185354232788,0.0441405326128006,0.020507704466581345,0.03941819816827774,0.03269215673208237,0.07345566153526306,0.04862070083618164,0.000244140625,0.00048828125,0.0,0.0,0.0,0.246337890625,0.0,0.0,0.0,0.032470703125,0.2373046875,0.31037959456443787,True,47,plain,False,0,0.006478596000079051,True,55,0.049062278121709824,3302.861572265625,66,3310.114990234375,67,0.9999998211860657,3.6437783241271973,0.31037959456443787
4,False,5.5299089751770225e-08,2.308080638613319e-06,,20,3495.932861328125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.005229949951171875,0.00244140625,0.00801849365234375,0.0,0.012451171875,0.19364166259765625,0.0,0.0,0.0,0.0482635498046875,0.16845703125,0.02860562689602375,0.058942761272192,0.06771358847618103,0.037734609097242355,0.058050379157066345,0.04645727202296257,0.0820859968662262,0.05200407654047012,0.00048828125,0.0009765625,0.0,0.0,0.0,0.307861328125,0.0,0.0,0.0,0.036376953125,0.286865234375,0.4315943121910095,True,48,plain,False,0,0.0,False,66,,3451.5595703125,77,3473.599365234375,78,1.09568452835083,1.09568452835083,0.4315943121910095
4,False,2.31975896269887e-08,1.9584770143410424e-06,,20,3174.592529296875,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0067138671875,0.003662109375,0.009765625,0.0,0.009124755859375,0.13451766967773438,0.0,0.0,0.0,0.0389251708984375,0.0752410888671875,0.02010812796652317,0.06290498375892639,0.13053074479103088,0.03166335076093674,0.0294424369931221,0.09498210996389389,0.27558350563049316,0.20081783831119537,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.2236328125,0.0,0.0,0.0,0.033203125,0.21533203125,0.8460330963134766,True,49,plain,False,0,0.0,False,22,,3078.18896484375,33,3116.392822265625,34,1.923129916191101,1.923129916191101,0.8460330963134766
4,False,3.6511718093379386e-08,2.7003886771126417e-06,,20,3169.84375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0035495758056640625,0.003437042236328125,0.003662109375,0.0,0.010189056396484375,0.12908554077148438,0.0,0.0,0.0,0.0417633056640625,0.1266632080078125,0.015805508941411972,0.05835290998220444,0.07651408016681671,0.019445765763521194,0.02939688228070736,0.057413600385189056,0.16601122915744781,0.08926938474178314,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.202392578125,0.0,0.0,0.0,0.03466796875,0.191162109375,0.512209415435791,True,50,plain,False,0,0.0,False,30,,3103.46923828125,41,3086.8525390625,42,2.264169931411743,2.264169931411743,0.512209415435791
4,True,3.2932422300291364e-07,8.01786700321827e-06,,20,2754.421875,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0020751953125,0.004150390625,0.0,0.0,0.000244140625,0.100830078125,0.0,0.0,0.0,0.000732421875,0.08100509643554688,0.05143548548221588,0.301158607006073,0.17948868870735168,0.14943501353263855,0.13314443826675415,0.3789760172367096,3.1120872497558594,0.3400225043296814,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.158935546875,0.0,0.0,0.0,0.010498046875,0.13720703125,4.645748138427734,True,51,plain,False,0,0.005695771999853605,True,4,0.04927574843168259,2574.79443359375,15,2841.615478515625,16,0.9999997615814209,3.7170286178588867,4.645748138427734
4,False,3.773952883534548e-08,2.253834054499748e-06,,20,3142.293701171875,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.012939453125,0.004150390625,0.021728515625,0.0,0.004924774169921875,0.1161956787109375,0.0,0.0,0.0,0.03515625,0.0885162353515625,0.043827567249536514,1.0267810821533203,0.22241121530532837,0.08075910806655884,0.07812928408384323,0.2825590968132019,2.6878933906555176,0.27597159147262573,0.002197265625,0.00439453125,0.0,0.0,0.0,0.20703125,0.0,0.0,0.0,0.065673828125,0.18994140625,4.6983323097229,True,52,plain,False,0,0.0,False,8,,2874.4365234375,19,3057.221435546875,20,5.35843563079834,5.35843563079834,4.6983323097229
4,False,4.4732431092597835e-08,2.5392428142367862e-06,,20,3425.974609375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0059814453125,0.0029296875,0.009033203125,0.0,0.014892578125,0.16022491455078125,0.0,0.0,0.0,0.046466827392578125,0.14438629150390625,0.018695008009672165,0.04433618485927582,0.05344483628869057,0.02775191143155098,0.05080283433198929,0.03815043717622757,0.07526978850364685,0.044079944491386414,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.277587890625,0.0,0.0,0.0,0.032958984375,0.268798828125,0.35253095626831055,True,53,plain,False,0,0.0,False,61,,3380.748046875,72,3400.269775390625,73,5.344029903411865,5.344029903411865,0.35253095626831055
4,False,4.818806687012511e-08,2.5424803880014224e-06,,20,3470.35400390625,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0054607391357421875,0.002685546875,0.008235931396484375,0.0,0.014423370361328125,0.18175506591796875,0.0,0.0,0.0,0.049877166748046875,0.1570587158203125,0.02301458641886711,0.05087682977318764,0.06353680789470673,0.033181995153427124,0.055202383548021317,0.04272787272930145,0.06509749591350555,0.04583356902003288,0.00048828125,0.0009765625,0.0,0.0,0.0,0.2998046875,0.0,0.0,0.0,0.034912109375,0.28232574462890625,0.3794715404510498,True,54,plain,False,0,0.0,False,64,,3423.0205078125,75,3445.718994140625,76,5.473415851593018,5.473415851593018,0.3794715404510498
4,True,1.9659947270156408e-07,3.4526469789852854e-06,,20,3027.06884765625,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.002685546875,0.005126953125,0.000244140625,0.0,0.0,0.100341796875,0.0,0.0,0.0,0.00867462158203125,0.07491683959960938,0.10537910461425781,2.495328664779663,2.4511311054229736,0.1708364188671112,0.243678018450737,0.4175911545753479,7.159114360809326,0.7342263460159302,0.0030517578125,0.006103515625,0.0,0.0,0.0,0.174560546875,0.0,0.0,0.0,0.123779296875,0.174560546875,13.7772855758667,True,55,plain,False,0,0.0049998480001249845,True,6,0.04952135309576988,2737.5439453125,17,3077.57177734375,18,0.9999998807907104,8.44494915008545,13.7772855758667
4,False,1.0651251614035573e-07,5.152891844772967e-06,,20,3780.431640625,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.008085250854492188,0.01202392578125,0.004146575927734375,0.0,0.0960235595703125,0.20055389404296875,0.0,0.0,0.0,0.037380218505859375,0.1676483154296875,0.19854138791561127,0.3095089793205261,0.568537712097168,0.13644923269748688,0.17491896450519562,0.18679040670394897,0.29824531078338623,0.22855991125106812,0.0069580078125,0.008544921875,0.00537109375,0.0,0.0078125,0.3603515625,0.0,0.0,0.0,0.074462890625,0.26522064208984375,2.1015520095825195,True,56,plain,False,0,0.0,False,77,,3625.96484375,88,3780.799560546875,89,2.6775171756744385,2.6775171756744385,2.1015520095825195
4,False,1.7476953217965274e-08,1.974997758225072e-06,,20,3157.702880859375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0043544769287109375,0.002849578857421875,0.005859375,0.0,0.005611419677734375,0.1433258056640625,0.0,0.0,0.0,0.0197906494140625,0.07031631469726562,0.032407987862825394,0.1760515570640564,0.12690407037734985,0.05296450853347778,0.04075637459754944,0.18686483800411224,1.0622172355651855,0.28042885661125183,0.0015869140625,0.002685546875,0.00048828125,0.0,0.0,0.25341796875,0.0,0.0,0.0,0.033203125,0.2294921875,1.9585952758789062,True,57,plain,False,0,0.0,False,14,,3040.548583984375,25,3172.2861328125,26,4.007577419281006,4.007577419281006,1.9585952758789062
4,False,5.230558031144028e-08,3.1535905691271182e-06,,20,3136.81298828125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.002685546875,0.00390625,0.00146484375,0.0,0.009521484375,0.11810302734375,0.0,0.0,0.0,0.03369140625,0.12056350708007812,0.016835367307066917,0.07390667498111725,0.07316116988658905,0.02034321427345276,0.028527935966849327,0.05253174901008606,0.15131711959838867,0.09519265592098236,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.2021484375,0.0,0.0,0.0,0.03564453125,0.189208984375,0.5118159055709839,True,58,plain,False,0,0.0,False,32,,3075.299072265625,43,3105.732421875,44,3.5880277156829834,3.5880277156829834,0.5118159055709839
4,True,3.8612782304880966e-08,2.4403432234976208e-06,,20,3133.643798828125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0076904296875,0.0048828125,0.010498046875,0.0,0.004344940185546875,0.12530899047851562,0.0,0.0,0.0,0.023181915283203125,0.095001220703125,0.02000521495938301,0.1984400898218155,0.12028548121452332,0.021872462704777718,0.0407019667327404,0.06386027485132217,0.45396509766578674,0.138519287109375,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.206787109375,0.0,0.0,0.0,0.029296875,0.208984375,1.057649850845337,True,59,plain,False,0,0.006047270999943066,True,27,0.04881434515118599,3048.845458984375,38,3153.239501953125,39,0.9999998211860657,4.577314376831055,1.057649850845337
4,False,4.059351610408157e-08,2.439208174109808e-06,,20,3260.31982421875,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0032958984375,0.00244140625,0.004150390625,0.0,0.011417388916015625,0.13414764404296875,0.0,0.0,0.0,0.0345916748046875,0.1423187255859375,0.014459307305514812,0.03289402276277542,0.03586774691939354,0.017483539879322052,0.02913079783320427,0.03074599616229534,0.08556483685970306,0.058770552277565,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033447265625,0.216064453125,0.3049167990684509,True,60,plain,False,0,0.0,False,48,,3214.70703125,59,3228.75830078125,60,1.059961199760437,1.059961199760437,0.3049167990684509
4,False,2.069250371050657e-07,1.8891463696490973e-05,,20,2802.3642578125,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0012969970703125,0.002349853515625,0.000244140625,0.0,0.0,0.10422134399414062,0.0,0.0,0.0,0.0009765625,0.11889266967773438,0.04884879291057587,0.3718239665031433,0.15353965759277344,0.12818682193756104,0.10271674394607544,0.3868018090724945,1.2060155868530273,0.23949748277664185,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.166748046875,0.0,0.0,0.0,0.0068359375,0.152587890625,2.6374306678771973,True,61,plain,False,0,0.0,False,2,,2587.23291015625,13,2659.60546875,14,3.7308597564697266,3.7308597564697266,2.6374306678771973
4,False,4.70629721860405e-08,2.9528375762311043e-06,,20,3186.74365234375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.003757476806640625,0.003173828125,0.00434112548828125,0.0,0.008869171142578125,0.14709091186523438,0.0,0.0,0.0,0.03271484375,0.15182876586914062,0.015427343547344208,0.047815218567848206,0.04013635218143463,0.016268420964479446,0.028390884399414062,0.031090686097741127,0.06995599716901779,0.07369031012058258,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.221435546875,0.0,0.0,0.0,0.03369140625,0.212890625,0.3227751851081848,True,62,plain,False,0,0.0,False,44,,3156.356689453125,55,3178.232177734375,56,4.909278869628906,4.909278869628906,0.3227751851081848
4,True,4.630043193287747e-08,2.5364984139741864e-06,,20,3414.44384765625,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00554656982421875,0.001953125,0.0091400146484375,0.0,0.01218414306640625,0.15144729614257812,0.0,0.0,0.0,0.03863525390625,0.13443374633789062,0.01798253320157528,0.04316629469394684,0.053831763565540314,0.026351753622293472,0.04891054332256317,0.037423986941576004,0.07284429669380188,0.04480668157339096,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.27197265625,0.0,0.0,0.0,0.032470703125,0.26416015625,0.3453178405761719,True,63,plain,False,0,0.005800023999881887,True,60,0.04823383688926697,3359.48583984375,71,3387.500244140625,72,0.9999997615814209,5.375033855438232,0.3453178405761719
4,False,4.468947523150746e-08,2.569832759036217e-06,,20,3349.478515625,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.004638671875,0.002197265625,0.007080078125,0.0,0.009033203125,0.14466094970703125,0.0,0.0,0.0,0.033695220947265625,0.12482833862304688,0.015763118863105774,0.03555784001946449,0.04665561765432358,0.02092486247420311,0.04130841791629791,0.03387340158224106,0.05707724392414093,0.04931814968585968,0.000244140625,0.00048828125,0.0,0.0,0.0,0.251220703125,0.0,0.0,0.0,0.033203125,0.243896484375,0.30047863721847534,True,64,plain,False,0,0.0,False,56,,3298.633544921875,67,3327.2373046875,68,0.837705671787262,0.837705671787262,0.30047863721847534
4,False,4.5507391632781946e-08,2.84193197330751e-06,,20,3219.20849609375,0.00023474997778058943,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.003173828125,0.002197265625,0.004150390625,0.0,0.008056640625,0.14192581176757812,0.0,0.0,0.0,0.0329742431640625,0.15232467651367188,0.014809045009315014,0.03334873542189598,0.038047194480895996,0.01601294055581093,0.028514735400676727,0.030629180371761322,0.05099552497267723,0.062320224940776825,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.224609375,0.0,0.0,0.0,0.0341796875,0.21484375,0.274677574634552,True,65,plain,False,0,0.0,False,45,,3181.43603515625,56,3207.622802734375,57,1.5321307182312012,1.5321307182312012,0.274677574634552
